SW Billings,Sandeep Sharma,0.125
SW Billings,AR Patel,0.1111111111111111
SV Samson,AR Patel,0.0
SW Billings,VR Aaron,0.4
SV Samson,VR Aaron,0.0
SV Samson,MM Sharma,0.0
SW Billings,KC Cariappa,0.0
SV Samson,KC Cariappa,0.0
KK Nair,VR Aaron,0.0
SS Iyer,VR Aaron,0.2857142857142857
SS Iyer,KC Cariappa,0.25
SS Iyer,AR Patel,0.0
SS Iyer,MM Sharma,0.0
RR Pant,AR Patel,0.0
CJ Anderson,GJ Maxwell,0.0
RR Pant,GJ Maxwell,0.3333333333333333
CJ Anderson,KC Cariappa,0.0
RR Pant,KC Cariappa,0.5
RR Pant,VR Aaron,0.0
CH Morris,VR Aaron,0.3333333333333333
CJ Anderson,VR Aaron,0.2
CH Morris,MM Sharma,0.0
CJ Anderson,MM Sharma,0.0
CJ Anderson,Sandeep Sharma,0.4
CH Morris,Sandeep Sharma,0.0
PJ Cummins,Sandeep Sharma,0.4
CJ Anderson,AR Patel,0.0
PJ Cummins,AR Patel,0.0
M Vohra,Z Khan,0.0
HM Amla,Z Khan,0.3333333333333333
HM Amla,S Nadeem,0.2
M Vohra,S Nadeem,0.0
WP Saha,S Nadeem,0.3333333333333333
WP Saha,Z Khan,0.0
EJG Morgan,S Nadeem,0.0
EJG Morgan,CH Morris,0.0
HM Amla,CH Morris,0.1
DA Miller,CH Morris,0.0
EJG Morgan,PJ Cummins,0.3
DA Miller,PJ Cummins,0.0
EJG Morgan,A Mishra,0.0
DA Miller,A Mishra,0.0
GJ Maxwell,A Mishra,0.0
AR Patel,A Mishra,0.0
DA Miller,CJ Anderson,0.16666666666666666
AR Patel,CJ Anderson,0.0
MM Sharma,CJ Anderson,0.0
AR Patel,Z Khan,0.125
MM Sharma,Z Khan,0.25
MM Sharma,CH Morris,0.0
AR Patel,CH Morris,0.0
AR Patel,PJ Cummins,0.0
MM Sharma,PJ Cummins,0.0
KC Cariappa,PJ Cummins,0.0
KC Cariappa,CH Morris,0.0
Sandeep Sharma,CH Morris,0.0
DR Smith,MJ McClenaghan,0.0
SK Raina,MJ McClenaghan,0.0
BB McCullum,MJ McClenaghan,0.1111111111111111
BB McCullum,SL Malinga,0.14285714285714285
SK Raina,SL Malinga,0.4
SK Raina,Harbhajan Singh,0.0
BB McCullum,Harbhajan Singh,0.2222222222222222
SK Raina,JJ Bumrah,0.0
BB McCullum,JJ Bumrah,0.09090909090909091
SK Raina,KH Pandya,0.0
BB McCullum,KH Pandya,0.1111111111111111
Ishan Kishan,Harbhajan Singh,0.1875
Ishan Kishan,JJ Bumrah,0.125
Ishan Kishan,SL Malinga,0.0
KD Karthik,SL Malinga,0.0
KD Karthik,HH Pandya,0.0
Ishan Kishan,HH Pandya,0.0
KD Karthik,MJ McClenaghan,0.0
KD Karthik,JJ Bumrah,0.25
Ishan Kishan,MJ McClenaghan,0.21428571428571427
JJ Roy,MJ McClenaghan,0.0
JJ Roy,SL Malinga,0.0
JJ Roy,JJ Bumrah,0.3333333333333333
PA Patel,P Kumar,0.0
N Rana,P Kumar,0.08333333333333333
N Rana,Basil Thampi,0.1111111111111111
JC Buttler,Basil Thampi,0.25
JC Buttler,P Kumar,0.0
N Rana,MM Patel,0.14285714285714285
JC Buttler,MM Patel,0.16666666666666666
N Rana,AJ Tye,0.0
JC Buttler,AJ Tye,0.0
N Rana,RA Jadeja,0.14285714285714285
JC Buttler,RA Jadeja,0.0
RG Sharma,AJ Tye,0.0
RG Sharma,RA Jadeja,0.0
KA Pollard,MM Patel,0.0
RG Sharma,MM Patel,0.5
KA Pollard,Basil Thampi,0.09090909090909091
RG Sharma,Basil Thampi,0.0
KA Pollard,DR Smith,0.2
RG Sharma,DR Smith,0.0
KA Pollard,RA Jadeja,0.0
KA Pollard,AJ Tye,0.2
HH Pandya,AJ Tye,0.25
RG Sharma,P Kumar,0.3333333333333333
AM Rahane,AF Milne,0.18181818181818182
RA Tripathi,AF Milne,0.21428571428571427
AM Rahane,S Badree,0.08333333333333333
RA Tripathi,S Badree,0.14285714285714285
RA Tripathi,S Aravind,0.06666666666666667
RA Tripathi,SR Watson,0.0
AM Rahane,SR Watson,0.5
AM Rahane,S Aravind,0.0
AM Rahane,P Negi,0.0
RA Tripathi,P Negi,0.0
SPD Smith,S Badree,0.26666666666666666
SPD Smith,P Negi,0.0
MS Dhoni,P Negi,0.0
MS Dhoni,S Badree,0.2
SPD Smith,SR Watson,0.2
MS Dhoni,SR Watson,0.125
SPD Smith,YS Chahal,0.0
MS Dhoni,YS Chahal,0.0
SPD Smith,S Aravind,0.09090909090909091
MS Dhoni,S Aravind,0.0
DT Christian,S Aravind,0.0
BA Stokes,S Aravind,0.0
BA Stokes,AF Milne,0.0
SN Thakur,AF Milne,0.0
JD Unadkat,AF Milne,0.0
MK Tiwary,AF Milne,0.14285714285714285
MK Tiwary,SR Watson,0.42857142857142855
V Kohli,JD Unadkat,0.058823529411764705
Mandeep Singh,JD Unadkat,0.0
V Kohli,SN Thakur,0.375
Mandeep Singh,SN Thakur,0.0
AB de Villiers,SN Thakur,0.3333333333333333
AB de Villiers,JD Unadkat,0.0
AB de Villiers,DT Christian,0.0
V Kohli,DT Christian,0.0
V Kohli,BA Stokes,0.0
AB de Villiers,BA Stokes,0.0
AB de Villiers,Imran Tahir,0.0
KM Jadhav,Imran Tahir,0.0
KM Jadhav,BA Stokes,0.0
KM Jadhav,DT Christian,0.09090909090909091
SR Watson,Imran Tahir,0.0
SR Watson,DT Christian,0.0
KM Jadhav,SN Thakur,0.0
SR Watson,SN Thakur,0.0
SR Watson,JD Unadkat,0.0
KM Jadhav,JD Unadkat,0.0
STR Binny,JD Unadkat,0.0
STR Binny,BA Stokes,0.5
SR Watson,BA Stokes,0.3333333333333333
P Negi,BA Stokes,0.0
P Negi,DT Christian,0.0
STR Binny,DT Christian,0.3333333333333333
P Negi,SN Thakur,0.0
STR Binny,SN Thakur,0.0
AF Milne,SN Thakur,0.0
AF Milne,JD Unadkat,0.0
S Badree,JD Unadkat,0.0
S Aravind,JD Unadkat,0.0
S Aravind,BA Stokes,0.0
AF Milne,BA Stokes,0.0
YS Chahal,BA Stokes,0.0
SV Samson,NM Coulter-Nile,0.4
SW Billings,NM Coulter-Nile,0.0
SW Billings,CR Woakes,0.0
SV Samson,CR Woakes,0.3
SW Billings,UT Yadav,0.5
SV Samson,UT Yadav,0.2
SW Billings,SP Narine,0.0
SV Samson,SP Narine,0.0
SW Billings,Kuldeep Yadav,0.3333333333333333
SV Samson,Kuldeep Yadav,0.0
KK Nair,NM Coulter-Nile,0.1875
KK Nair,UT Yadav,0.0
SS Iyer,UT Yadav,0.23076923076923078
KK Nair,CR Woakes,0.0
SS Iyer,CR Woakes,0.1
SS Iyer,C de Grandhomme,0.3333333333333333
KK Nair,C de Grandhomme,0.0
SS Iyer,Kuldeep Yadav,0.0
KK Nair,Kuldeep Yadav,0.25
KK Nair,SP Narine,0.0
SS Iyer,SP Narine,0.0
RR Pant,SP Narine,0.16666666666666666
RR Pant,NM Coulter-Nile,0.0
RR Pant,Kuldeep Yadav,0.0
AD Mathews,Kuldeep Yadav,0.0
RR Pant,UT Yadav,0.3333333333333333
AD Mathews,SP Narine,0.0
CH Morris,SP Narine,0.2
PJ Cummins,NM Coulter-Nile,0.0
CH Morris,NM Coulter-Nile,0.14285714285714285
CH Morris,CR Woakes,0.4
PJ Cummins,CR Woakes,0.0
Mohammed Shami,CR Woakes,0.0
G Gambhir,Z Khan,0.0
C de Grandhomme,Z Khan,0.0
G Gambhir,PJ Cummins,0.23076923076923078
RV Uthappa,PJ Cummins,0.18181818181818182
MK Pandey,Z Khan,0.125
YK Pathan,CH Morris,0.2222222222222222
MK Pandey,CH Morris,0.1
YK Pathan,Z Khan,0.16666666666666666
MK Pandey,PJ Cummins,0.1111111111111111
YK Pathan,PJ Cummins,0.6666666666666666
MK Pandey,A Mishra,0.09090909090909091
YK Pathan,A Mishra,0.2
MK Pandey,Mohammed Shami,0.09090909090909091
YK Pathan,Mohammed Shami,0.0
YK Pathan,AD Mathews,0.0
MK Pandey,AD Mathews,0.0
SA Yadav,PJ Cummins,0.0
SA Yadav,CH Morris,0.0
CR Woakes,PJ Cummins,0.0
CR Woakes,CH Morris,0.0
CR Woakes,A Mishra,0.0
SP Narine,A Mishra,0.0
DA Warner,Sandeep Sharma,0.08333333333333333
S Dhawan,Sandeep Sharma,0.16666666666666666
DA Warner,I Sharma,0.05263157894736842
S Dhawan,I Sharma,0.058823529411764705
S Dhawan,MM Sharma,0.2222222222222222
DA Warner,MM Sharma,0.2857142857142857
MC Henriques,I Sharma,0.0
MC Henriques,KC Cariappa,0.0
DA Warner,KC Cariappa,0.11764705882352941
MC Henriques,MM Sharma,0.0
MC Henriques,AR Patel,0.0
Yuvraj Singh,AR Patel,0.0
NV Ojha,AR Patel,0.09090909090909091
DA Warner,AR Patel,0.08333333333333333
NV Ojha,KC Cariappa,0.2
NV Ojha,Sandeep Sharma,0.0
NV Ojha,I Sharma,0.0
DJ Hooda,KC Cariappa,0.0
DJ Hooda,MM Sharma,0.0
DJ Hooda,AR Patel,0.2
Mohammad Nabi,Sandeep Sharma,0.0
Rashid Khan,Sandeep Sharma,0.0
HM Amla,B Kumar,0.0
GJ Maxwell,B Kumar,0.125
M Vohra,BB Sran,0.3333333333333333
GJ Maxwell,BB Sran,0.25
M Vohra,B Kumar,0.1
M Vohra,S Kaul,0.0
EJG Morgan,S Kaul,0.0
EJG Morgan,Mohammad Nabi,0.0
M Vohra,Mohammad Nabi,0.18181818181818182
M Vohra,Rashid Khan,0.26666666666666666
EJG Morgan,Rashid Khan,0.0
EJG Morgan,MC Henriques,0.16666666666666666
M Vohra,MC Henriques,0.0
DA Miller,Mohammad Nabi,0.0
DA Miller,Rashid Khan,0.0
WP Saha,Rashid Khan,0.0
AR Patel,Mohammad Nabi,0.0
AR Patel,Rashid Khan,0.0
AR Patel,MC Henriques,0.0
MM Sharma,BB Sran,0.0
MM Sharma,Rashid Khan,0.0
MM Sharma,B Kumar,0.0
KC Cariappa,B Kumar,0.0
KC Cariappa,S Kaul,0.0
I Sharma,B Kumar,0.0
Sandeep Sharma,B Kumar,0.0
Sandeep Sharma,S Kaul,0.0
I Sharma,S Kaul,0.0
CH Gayle,DS Kulkarni,0.25
V Kohli,DS Kulkarni,0.26666666666666666
V Kohli,Basil Thampi,0.058823529411764705
CH Gayle,Basil Thampi,0.0
V Kohli,AJ Tye,0.1111111111111111
CH Gayle,AJ Tye,0.0
V Kohli,RA Jadeja,0.125
CH Gayle,RA Jadeja,0.375
V Kohli,S Kaushik,0.0
CH Gayle,S Kaushik,0.0
CH Gayle,DR Smith,0.0
V Kohli,DR Smith,0.0
TM Head,Basil Thampi,0.25
TM Head,RA Jadeja,0.0
TM Head,S Kaushik,0.0
TM Head,DS Kulkarni,0.0
KM Jadhav,DS Kulkarni,0.0
KM Jadhav,AJ Tye,0.23076923076923078
TM Head,AJ Tye,0.0
KM Jadhav,RA Jadeja,0.3
DR Smith,P Negi,0.0
BB McCullum,P Negi,0.0625
DR Smith,YS Chahal,0.0
BB McCullum,YS Chahal,0.0
SK Raina,YS Chahal,0.23076923076923078
BB McCullum,S Aravind,0.0
SK Raina,S Aravind,0.07692307692307693
AJ Finch,YS Chahal,0.07142857142857142
BB McCullum,AF Milne,0.1
AJ Finch,AF Milne,0.25
AJ Finch,SR Watson,0.0
BB McCullum,SR Watson,0.0
AJ Finch,P Negi,0.0
KD Karthik,P Negi,0.0
KD Karthik,S Aravind,0.0
RA Jadeja,P Negi,0.0
RA Jadeja,AF Milne,0.3333333333333333
RA Jadeja,SR Watson,0.25
RA Jadeja,YS Chahal,0.0
Ishan Kishan,TM Head,0.0
RA Jadeja,TM Head,0.0
Ishan Kishan,S Aravind,0.21428571428571427
RA Jadeja,S Aravind,0.0
AJ Tye,TM Head,0.0
AJ Tye,AF Milne,0.0
Ishan Kishan,AF Milne,0.0
Basil Thampi,AF Milne,0.0
DA Warner,J Yadav,0.07142857142857142
S Dhawan,J Yadav,0.125
DA Warner,CH Morris,0.0
S Dhawan,CH Morris,0.2777777777777778
KS Williamson,J Yadav,0.0
KS Williamson,CH Morris,0.125
KS Williamson,Z Khan,0.18181818181818182
S Dhawan,Z Khan,0.0
KS Williamson,PJ Cummins,0.06666666666666667
S Dhawan,PJ Cummins,0.2
S Dhawan,AD Mathews,0.0
KS Williamson,AD Mathews,0.2
S Dhawan,A Mishra,0.09090909090909091
KS Williamson,A Mishra,0.06666666666666667
Yuvraj Singh,CH Morris,0.2222222222222222
Yuvraj Singh,AD Mathews,0.0
DJ Hooda,CH Morris,0.0
MC Henriques,CH Morris,0.0
MC Henriques,Z Khan,0.5
DJ Hooda,Z Khan,0.0
SV Samson,B Kumar,0.13333333333333333
SW Billings,B Kumar,0.0
SW Billings,Mohammed Siraj,0.6
KK Nair,Mohammed Siraj,0.2857142857142857
KK Nair,B Kumar,0.4
KK Nair,S Kaul,0.1111111111111111
SV Samson,S Kaul,0.0
SV Samson,Mohammed Siraj,0.0
SV Samson,Rashid Khan,0.09090909090909091
KK Nair,Rashid Khan,0.14285714285714285
SV Samson,MC Henriques,0.2
KK Nair,MC Henriques,0.2222222222222222
SV Samson,Yuvraj Singh,0.25
RR Pant,Yuvraj Singh,0.0
SS Iyer,Yuvraj Singh,0.0
SS Iyer,S Kaul,0.06666666666666667
SS Iyer,Rashid Khan,0.0
SS Iyer,MC Henriques,0.2222222222222222
SS Iyer,Mohammed Siraj,0.3333333333333333
AD Mathews,Mohammed Siraj,0.0
AD Mathews,Rashid Khan,0.0
AD Mathews,MC Henriques,0.25
AD Mathews,B Kumar,0.0
SS Iyer,B Kumar,0.2
AD Mathews,S Kaul,0.125
HM Amla,HH Pandya,0.0
SE Marsh,HH Pandya,0.375
SE Marsh,MJ McClenaghan,0.1111111111111111
HM Amla,MJ McClenaghan,0.16666666666666666
SE Marsh,Harbhajan Singh,0.09090909090909091
HM Amla,Harbhajan Singh,0.0
HM Amla,SL Malinga,0.2222222222222222
SE Marsh,SL Malinga,0.0
WP Saha,MJ McClenaghan,0.375
HM Amla,KH Pandya,0.0625
WP Saha,KH Pandya,0.0
WP Saha,Harbhajan Singh,0.1
HM Amla,JJ Bumrah,0.1111111111111111
WP Saha,JJ Bumrah,0.058823529411764705
GJ Maxwell,SL Malinga,0.0
GJ Maxwell,KH Pandya,0.0
GJ Maxwell,JJ Bumrah,0.3
GJ Maxwell,MJ McClenaghan,0.375
MP Stoinis,JJ Bumrah,0.0
MP Stoinis,MJ McClenaghan,0.0
AR Patel,JJ Bumrah,0.0
AR Patel,SL Malinga,0.0
PA Patel,Sandeep Sharma,0.0
JC Buttler,Sandeep Sharma,0.08333333333333333
PA Patel,I Sharma,0.3
JC Buttler,I Sharma,0.2857142857142857
PA Patel,MM Sharma,0.5714285714285714
JC Buttler,MM Sharma,0.6
PA Patel,MP Stoinis,0.2
JC Buttler,MP Stoinis,0.25
N Rana,MP Stoinis,0.0
N Rana,AR Patel,0.0
JC Buttler,AR Patel,0.0
JC Buttler,Swapnil Singh,0.0
N Rana,Swapnil Singh,0.0
N Rana,I Sharma,0.08333333333333333
N Rana,Sandeep Sharma,0.0
N Rana,MM Sharma,0.1111111111111111
HH Pandya,MM Sharma,0.0
HH Pandya,I Sharma,0.6666666666666666
SP Narine,P Kumar,0.5
G Gambhir,JP Faulkner,0.0
SP Narine,JP Faulkner,0.8
G Gambhir,Basil Thampi,0.0
SP Narine,Basil Thampi,0.4
G Gambhir,SK Raina,0.0
SP Narine,SK Raina,0.0
RV Uthappa,SK Raina,0.2
RV Uthappa,DS Kulkarni,0.2857142857142857
RV Uthappa,RA Jadeja,0.18181818181818182
G Gambhir,RA Jadeja,0.0
G Gambhir,DR Smith,0.125
RV Uthappa,DR Smith,0.0
RV Uthappa,JP Faulkner,0.08333333333333333
MK Pandey,RA Jadeja,0.0
MK Pandey,JP Faulkner,0.2
MK Pandey,Basil Thampi,0.125
RV Uthappa,Basil Thampi,0.2857142857142857
MK Pandey,P Kumar,0.0
RV Uthappa,P Kumar,0.0
YK Pathan,P Kumar,0.6666666666666666
SA Yadav,Basil Thampi,0.0
YK Pathan,Basil Thampi,0.0
Shakib Al Hasan,Basil Thampi,0.0
AJ Finch,Shakib Al Hasan,0.3333333333333333
BB McCullum,Shakib Al Hasan,0.3333333333333333
AJ Finch,SP Narine,0.3333333333333333
BB McCullum,NM Coulter-Nile,0.5
AJ Finch,NM Coulter-Nile,0.0
SK Raina,Shakib Al Hasan,0.0
KD Karthik,NM Coulter-Nile,0.0
Ishan Kishan,NM Coulter-Nile,0.0
SK Raina,NM Coulter-Nile,0.3333333333333333
Ishan Kishan,CR Woakes,0.0
Ishan Kishan,Kuldeep Yadav,0.0
Ishan Kishan,SP Narine,0.0
DR Smith,Kuldeep Yadav,0.5
SK Raina,UT Yadav,0.125
DR Smith,UT Yadav,0.0
RA Jadeja,UT Yadav,0.0
RA Jadeja,Kuldeep Yadav,0.0
RA Jadeja,SP Narine,0.0
RA Jadeja,NM Coulter-Nile,0.5
JP Faulkner,Kuldeep Yadav,0.0
JP Faulkner,NM Coulter-Nile,0.0
PA Patel,K Rabada,0.0
JC Buttler,K Rabada,0.0
PA Patel,CH Morris,0.0
JC Buttler,CH Morris,0.3333333333333333
PA Patel,Z Khan,0.16666666666666666
JC Buttler,Z Khan,0.25
N Rana,Z Khan,0.0
N Rana,CH Morris,0.0
RG Sharma,CH Morris,0.0
RG Sharma,A Mishra,0.0
N Rana,A Mishra,0.2
N Rana,PJ Cummins,0.0
KA Pollard,PJ Cummins,0.15789473684210525
RG Sharma,PJ Cummins,0.0
KH Pandya,A Mishra,0.0
KA Pollard,A Mishra,0.045454545454545456
KH Pandya,PJ Cummins,0.0
KA Pollard,K Rabada,0.1111111111111111
KH Pandya,K Rabada,0.0
KH Pandya,Z Khan,0.25
KA Pollard,Z Khan,0.2727272727272727
HH Pandya,A Mishra,0.0
HH Pandya,Z Khan,0.0
HH Pandya,PJ Cummins,0.07692307692307693
HH Pandya,CH Morris,0.0
KA Pollard,CH Morris,0.0
Harbhajan Singh,PJ Cummins,0.0
HH Pandya,K Rabada,0.0
Harbhajan Singh,K Rabada,0.0
MJ McClenaghan,CH Morris,0.0
MG Johnson,CH Morris,0.3333333333333333
SV Samson,MG Johnson,0.4
AP Tare,MG Johnson,0.0
KK Nair,MJ McClenaghan,0.18181818181818182
SV Samson,MJ McClenaghan,0.0
SS Iyer,MJ McClenaghan,0.125
KK Nair,MG Johnson,0.0
SS Iyer,MG Johnson,0.0
CJ Anderson,MJ McClenaghan,0.0
RR Pant,JJ Bumrah,0.0
K Rabada,JJ Bumrah,0.13333333333333333
K Rabada,HH Pandya,0.16666666666666666
KK Nair,HH Pandya,0.0
CH Morris,HH Pandya,0.1111111111111111
K Rabada,Harbhajan Singh,0.06666666666666667
CH Morris,Harbhajan Singh,0.09090909090909091
CH Morris,JJ Bumrah,0.0
CH Morris,MG Johnson,0.2
K Rabada,MG Johnson,0.0
K Rabada,KH Pandya,0.0
CH Morris,KH Pandya,0.25
CH Morris,MJ McClenaghan,0.125
K Rabada,MJ McClenaghan,0.0
PJ Cummins,JJ Bumrah,0.0
PJ Cummins,HH Pandya,0.0
DA Warner,JD Unadkat,0.0
S Dhawan,JD Unadkat,0.25
DA Warner,Washington Sundar,0.125
S Dhawan,Washington Sundar,0.14285714285714285
DA Warner,BA Stokes,0.0
S Dhawan,BA Stokes,0.2
S Dhawan,SN Thakur,0.0
DA Warner,SN Thakur,0.2857142857142857
DA Warner,DT Christian,0.14285714285714285
S Dhawan,DT Christian,0.0
S Dhawan,Imran Tahir,0.0
DA Warner,Imran Tahir,0.0
KS Williamson,Imran Tahir,0.0
KS Williamson,DT Christian,0.0
KS Williamson,BA Stokes,0.4
MC Henriques,DT Christian,0.0
MC Henriques,SN Thakur,0.35714285714285715
MC Henriques,Imran Tahir,0.0
MC Henriques,JD Unadkat,0.16666666666666666
DJ Hooda,JD Unadkat,0.0
DJ Hooda,SN Thakur,0.4
AM Rahane,B Kumar,0.0
RA Tripathi,B Kumar,0.2222222222222222
AM Rahane,Bipul Sharma,0.0
RA Tripathi,Bipul Sharma,0.09090909090909091
SPD Smith,Bipul Sharma,0.047619047619047616
RA Tripathi,Mohammed Siraj,0.125
RA Tripathi,S Kaul,0.2
SPD Smith,S Kaul,0.0
SPD Smith,Rashid Khan,0.0
RA Tripathi,Rashid Khan,0.14285714285714285
MS Dhoni,Rashid Khan,0.0
RA Tripathi,MC Henriques,0.0
MS Dhoni,MC Henriques,0.0
MS Dhoni,Mohammed Siraj,0.16666666666666666
BA Stokes,Rashid Khan,0.0
BA Stokes,S Kaul,0.25
MS Dhoni,S Kaul,0.18181818181818182
BA Stokes,Mohammed Siraj,0.0
BA Stokes,B Kumar,0.0
MS Dhoni,B Kumar,0.15
MK Tiwary,B Kumar,0.3333333333333333
MK Tiwary,Mohammed Siraj,0.5
MK Tiwary,S Kaul,0.3333333333333333
M Vohra,SS Agarwal,0.0
HM Amla,SS Agarwal,0.25
M Vohra,NB Singh,0.0
SE Marsh,NB Singh,0.16666666666666666
SE Marsh,SK Raina,0.0
HM Amla,SK Raina,0.5
HM Amla,NB Singh,0.0
HM Amla,Basil Thampi,0.2777777777777778
SE Marsh,Basil Thampi,0.2727272727272727
HM Amla,AJ Tye,0.3333333333333333
SE Marsh,RA Jadeja,0.15384615384615385
HM Amla,RA Jadeja,0.125
SE Marsh,SS Agarwal,0.2
SE Marsh,AJ Tye,0.0
GJ Maxwell,AJ Tye,0.0
GJ Maxwell,SS Agarwal,0.0
GJ Maxwell,Basil Thampi,0.0
GJ Maxwell,RA Jadeja,0.25
AR Patel,RA Jadeja,0.0
MP Stoinis,RA Jadeja,0.0
AR Patel,AJ Tye,0.14285714285714285
MP Stoinis,AJ Tye,0.0
MP Stoinis,Basil Thampi,0.0
AR Patel,Basil Thampi,0.2
AR Patel,DR Smith,0.25
MM Sharma,DR Smith,0.0
WP Saha,DR Smith,0.0
WP Saha,Basil Thampi,0.0
MM Sharma,Basil Thampi,0.0
BB McCullum,Sandeep Sharma,0.16666666666666666
AJ Finch,MM Sharma,0.0
SK Raina,MM Sharma,0.09090909090909091
SK Raina,Sandeep Sharma,0.4
AJ Finch,Sandeep Sharma,0.0
SK Raina,T Natarajan,0.16666666666666666
AJ Finch,T Natarajan,0.0
SK Raina,KC Cariappa,0.16666666666666666
AJ Finch,KC Cariappa,0.0
KD Karthik,MM Sharma,0.0625
KD Karthik,KC Cariappa,0.1111111111111111
KD Karthik,T Natarajan,0.09090909090909091
KD Karthik,AR Patel,0.07692307692307693
SK Raina,AR Patel,0.0
KD Karthik,MP Stoinis,0.16666666666666666
RA Jadeja,MP Stoinis,0.0
RA Jadeja,AR Patel,0.3333333333333333
RA Jadeja,KC Cariappa,0.0
DR Smith,AR Patel,0.09090909090909091
AD Nath,KC Cariappa,0.0
AJ Tye,KC Cariappa,0.0
AJ Tye,AR Patel,0.25
AJ Tye,MM Sharma,0.0
KD Karthik,Sandeep Sharma,0.3333333333333333
AJ Tye,Sandeep Sharma,0.5
Basil Thampi,Sandeep Sharma,0.2
Basil Thampi,T Natarajan,0.0
Basil Thampi,MM Sharma,0.0
SP Narine,S Badree,0.3125
G Gambhir,TS Mills,0.0
SP Narine,S Aravind,0.375
G Gambhir,S Aravind,0.5
SP Narine,TS Mills,0.0
RV Uthappa,TS Mills,0.5
RV Uthappa,S Aravind,0.0
RV Uthappa,STR Binny,0.25
SP Narine,STR Binny,0.5
MK Pandey,S Badree,0.1
RV Uthappa,S Badree,0.0
YK Pathan,S Badree,0.0
MK Pandey,YS Chahal,0.0
YK Pathan,YS Chahal,0.0
SA Yadav,YS Chahal,0.0
SA Yadav,S Badree,0.0
C de Grandhomme,YS Chahal,0.0
CR Woakes,YS Chahal,0.0
CR Woakes,P Negi,0.18181818181818182
SA Yadav,P Negi,0.0
CR Woakes,S Aravind,0.0
SA Yadav,S Aravind,0.25
CR Woakes,TS Mills,0.3333333333333333
SA Yadav,TS Mills,0.0
NM Coulter-Nile,TS Mills,0.0
NM Coulter-Nile,P Negi,0.0
Kuldeep Yadav,P Negi,0.0
Kuldeep Yadav,TS Mills,0.0
UT Yadav,TS Mills,0.0
Kuldeep Yadav,S Aravind,0.0
CH Gayle,NM Coulter-Nile,0.0
V Kohli,NM Coulter-Nile,0.0
Mandeep Singh,NM Coulter-Nile,0.0
Mandeep Singh,UT Yadav,0.125
AB de Villiers,UT Yadav,0.2
AB de Villiers,NM Coulter-Nile,0.5
KM Jadhav,NM Coulter-Nile,0.3333333333333333
CH Gayle,UT Yadav,0.1
KM Jadhav,UT Yadav,0.0
STR Binny,NM Coulter-Nile,0.2
STR Binny,UT Yadav,1.0
CH Gayle,CR Woakes,0.0
STR Binny,CR Woakes,0.0
S Badree,CR Woakes,0.0
P Negi,C de Grandhomme,0.0
TS Mills,C de Grandhomme,0.0
TS Mills,CR Woakes,0.0
S Aravind,CR Woakes,0.3333333333333333
S Aravind,C de Grandhomme,0.0
YS Chahal,C de Grandhomme,0.0
AM Rahane,MG Johnson,0.125
RA Tripathi,MG Johnson,0.0
RA Tripathi,MJ McClenaghan,0.3
RA Tripathi,KV Sharma,0.0
AM Rahane,KV Sharma,0.125
RA Tripathi,JJ Bumrah,0.0
RA Tripathi,Harbhajan Singh,0.0
AM Rahane,Harbhajan Singh,0.0
SPD Smith,KV Sharma,0.09090909090909091
SPD Smith,Harbhajan Singh,0.0
MS Dhoni,Harbhajan Singh,0.0
MS Dhoni,MG Johnson,0.0
BA Stokes,MG Johnson,0.3333333333333333
BA Stokes,MJ McClenaghan,0.2
MK Tiwary,MG Johnson,0.42857142857142855
MK Tiwary,JJ Bumrah,0.13043478260869565
DT Christian,JJ Bumrah,0.0
MK Tiwary,MJ McClenaghan,0.125
DT Christian,MJ McClenaghan,0.2
Washington Sundar,JJ Bumrah,0.0
PA Patel,Washington Sundar,0.10714285714285714
JC Buttler,Washington Sundar,0.0
PA Patel,SN Thakur,0.18181818181818182
JC Buttler,SN Thakur,0.6666666666666666
PA Patel,JD Unadkat,0.0
JC Buttler,JD Unadkat,0.25
N Rana,SN Thakur,0.0
N Rana,Washington Sundar,0.0
PA Patel,DT Christian,0.0
N Rana,DT Christian,0.0
RG Sharma,DT Christian,0.3333333333333333
RG Sharma,Washington Sundar,0.0
KV Sharma,JD Unadkat,0.0
RG Sharma,JD Unadkat,0.1
KV Sharma,Imran Tahir,0.0
KV Sharma,BA Stokes,0.0
RG Sharma,BA Stokes,0.1111111111111111
KA Pollard,SN Thakur,0.0
RG Sharma,SN Thakur,0.0
HH Pandya,JD Unadkat,0.4
Harbhajan Singh,JD Unadkat,0.0
AM Rahane,UT Yadav,0.1
RA Tripathi,UT Yadav,0.26666666666666666
AM Rahane,CR Woakes,0.14285714285714285
RA Tripathi,CR Woakes,0.13333333333333333
AM Rahane,SP Narine,0.0
RA Tripathi,SP Narine,0.2631578947368421
AM Rahane,C de Grandhomme,0.0
RA Tripathi,C de Grandhomme,0.0
AM Rahane,PP Chawla,0.2
RA Tripathi,PP Chawla,0.0
SPD Smith,PP Chawla,0.0
SPD Smith,C de Grandhomme,0.25
AM Rahane,Kuldeep Yadav,0.16666666666666666
SPD Smith,Kuldeep Yadav,0.08333333333333333
SPD Smith,SP Narine,0.2857142857142857
MS Dhoni,SP Narine,0.0
MS Dhoni,PP Chawla,0.25
MS Dhoni,Kuldeep Yadav,0.0
MK Tiwary,Kuldeep Yadav,0.0
DT Christian,Kuldeep Yadav,0.0
SPD Smith,CR Woakes,0.0
DT Christian,CR Woakes,0.0
